"","id","und1","und2","pivot","flip","cega.start","entry.level","entry.risk","entry.sd","entry.fast.signal","entry.slow.signal","start.date","end.date","exp.n","past.n","cega","realized","implied","cor.mark","pnl"
"653","JPYCHF/USDCHF","CHFJPY","USDCHF","USDJPY",TRUE,0.386441049521794,0.251744252085534,0.313330580693346,0.15,1.65038481101204,2.73836210687136,2013-03-14,2013-06-14,66,65,0.00585516741699687,0.234880012241835,0.186430197056889,0.233411836024109,-0.00708439810304723
"623","USDCAD/EURCAD","USDCAD","EURCAD","EURUSD",FALSE,-0.121011102106746,0.277283737439144,-0.0981171098162803,0.15,-1.96404653621797,-1.02619644750934,2013-03-20,2013-06-20,66,65,-0.0018335015470719,0.372089302832224,0.41785065550466,0.373476010488965,-0.0116403329759118
"6021","JPYGBP/EURGBP","GBPJPY","EURGBP","EURJPY",TRUE,-1.03450687630198,0.00572696946095888,-0.861109492358048,0.153991490762926,-1.41934533538697,-1.7169324782189,2013-03-26,2013-06-26,66,65,-0.015674346610636,0.0336070212582863,0.0231597765674365,0.0332904380858363,-0.0285145978271695
"5613","CHFUSD/JPYUSD","USDCHF","USDJPY","CHFJPY",FALSE,-1.12073066758558,0.322856824914429,-1.38361690511289,0.228394863145242,-1.84155664467533,-2.05136150681067,2013-04-05,2013-07-05,65,65,0,0.606913162277435,0.535490626646648,0.605814354036962,-0.317119180511863
"5712","JPYUSD/GBPUSD","USDJPY","GBPUSD","GBPJPY",TRUE,-1.84802304208838,0.349943886324554,-1.66182223390966,0.166359999995382,-2.21777031502447,-2.47567067137697,2013-04-05,2013-07-05,65,65,0,0.549195715138472,0.414310285280365,0.547120554679116,-0.364387026481448
"5811","JPYUSD/EURUSD","USDJPY","EURUSD","EURJPY",TRUE,-0.679805742674093,0.0784340085964693,-0.796087197935631,0.216644435863052,-1.61398981602268,-2.17850026885752,2013-04-05,2013-07-05,65,65,0,0.427331445205716,0.289810033496168,0.425215731179415,-0.235744206466301
"5911","GBPUSD/AUDUSD","GBPUSD","AUDUSD","GBPAUD",FALSE,-1.99121208243269,0.368486532822837,-1.61449628305353,0.15,-2.35356238254086,-0.663700066577476,2013-04-05,2013-07-05,65,65,0,0.412332983265738,0.465553849088763,0.413151765816862,-0.0889379516023737
"6031","JPYGBP/CADGBP","GBPJPY","GBPCAD","CADJPY",FALSE,2.72403609989111,0.154905160054675,2.20867791883063,0.15,1.62340356722722,1.57719175287076,2013-04-05,2013-07-05,65,65,0,0.0265192903089547,0.242036158952414,0.029834934441931,-0.340695809590639
"6121","CHFAUD/JPYAUD","AUDCHF","AUDJPY","CHFJPY",FALSE,-1.1531973762821,0.2883878905472,-1.39261701826147,0.223408545386205,-1.91485796176163,-1.47225363208542,2013-04-05,2013-07-05,65,65,0,0.736591258253055,0.62976981658317,0.734947851458134,-0.514971775275125
"624","JPYAUD/GBPAUD","AUDJPY","GBPAUD","GBPJPY",TRUE,-1.77295050163587,0.327261932399776,-1.57720823281855,0.164575109571423,-2.19558539790644,-1.55363511625053,2013-04-05,2013-07-05,65,65,0,0.714976849918191,0.538341293052618,0.712259379812567,-0.682581417519037
"632","JPYAUD/EURAUD","AUDJPY","EURAUD","EURJPY",TRUE,-0.319558544451559,0.0394357308642051,-0.422420947670056,0.244549478259395,-1.42890132914888,-1.23598415743229,2013-04-05,2013-07-05,65,65,0,0.648150027103071,0.459865658635841,0.645253344511267,-0.193594194820172
"642","CHFCAD/JPYCAD","CADCHF","CADJPY","CHFJPY",FALSE,-0.993558491697037,0.368129851872994,-1.22376607662564,0.227864515343278,-1.6862919145415,-1.39425043759283,2013-04-05,2013-07-05,65,65,0,0.532220960068619,0.509818573916324,0.531876307973968,-0.162691681944419
"654","JPYCAD/GBPCAD","CADJPY","GBPCAD","GBPJPY",TRUE,-3.89013701383842,0.400861351281446,-3.15416514635548,0.15,-2.37360572952033,-1.84336230185874,2013-04-05,2013-07-05,65,65,0,0.476483778806619,0.34993539867195,0.474536880650701,-0.286607903813478
"6611","JPYCAD/EURCAD","CADJPY","EURCAD","EURJPY",TRUE,-0.456224425991304,0.127295171290125,-0.515791580588268,0.209154611135723,-1.68123437042252,-1.7295888576868,2013-04-05,2013-07-05,65,65,0,0.317904894131865,0.227845479697796,0.316519364679033,-0.0863286990125222
"6711","EURCAD/AUDCAD","EURCAD","AUDCAD","EURAUD",FALSE,-1.55817390343831,0.321191722181477,-1.26338424603106,0.15,-1.77032398682862,-1.99744513387574,2013-04-05,2013-07-05,65,65,0,0.131805519540393,0.136396292770468,0.131876146820856,0.294986589041329
"5413","JPYUSD/EURUSD","USDJPY","EURUSD","EURJPY",TRUE,-0.0337789548425965,0.074347757777238,-0.0397429513835093,0.217663513871587,-1.43498342198903,-2.03438797365976,2013-04-11,2013-07-11,65,65,0,0.498679780875748,0.292603831833733,0.495509381659717,-0.0142263994745609
"5514","JPYCHF/USDCHF","CHFJPY","USDCHF","USDJPY",TRUE,0.954383336918908,0.28705209543092,0.773824327231547,0.15,1.53634117786294,2.16317037674857,2013-04-11,2013-07-11,65,65,0,0.159462354119493,0.232185297079557,0.160581168626571,-0.120701745146761
"5621","USDGBP/JPYGBP","GBPUSD","GBPJPY","USDJPY",FALSE,1.22411372923298,0.237104739657963,0.99252464532404,0.15,1.41713338764011,2.21749522510579,2013-04-11,2013-07-11,65,65,0,0.0323482377827797,0.282354776082129,0.0361944922181543,-0.245936992234666
"5721","USDEUR/JPYEUR","EURUSD","EURJPY","USDJPY",FALSE,0.699936208032025,0.475723167809634,0.56751584435029,0.15,2.28759096509535,5.8617182327591,2013-04-11,2013-07-11,65,65,0,0.0983098628338648,0.349203656476742,0.102169767351447,-0.261463550614171
"5421","JPYUSD/CADUSD","USDJPY","USDCAD","CADJPY",FALSE,-1.19382521206404,0.149311708992264,-1.38540109691474,0.214687376627022,-1.85776726024209,-1.86897319584369,2013-04-17,2013-07-17,65,65,0,0.588780989549494,0.383927177645957,0.585629392443286,-0.520887050973209
"5522","AUDGBP/CADGBP","GBPAUD","GBPCAD","AUDCAD",FALSE,1.40635469259944,0.662291279945841,1.14028758859414,0.15,1.63145315341875,1.36442280898196,2013-04-17,2013-07-17,65,65,0,0.567008133257783,0.612686925377543,0.567710883905779,-0.133013583798855
"5631","USDCAD/AUDCAD","USDCAD","AUDCAD","AUDUSD",FALSE,-1.67939977467172,0.173654711357059,-1.51884561269293,0.16731360965147,-2.12213719189835,-1.45579528752331,2013-04-17,2013-07-17,65,65,0,-0.0275116070727878,0.0370095811574975,-0.0265189734077065,0.336171641089156
"5731","GBPCAD/AUDCAD","GBPCAD","AUDCAD","GBPAUD",FALSE,-1.6774593355561,0.316328273746562,-1.3601021639644,0.15,-1.93835877702969,-1.31781698421366,2013-04-17,2013-07-17,65,65,0,0.00749587093834052,0.0862548245959514,0.00870754714845761,0.51602125964254
"5212","AUDGBP/EURGBP","GBPAUD","EURGBP","EURAUD",TRUE,1.28533615358825,0.381091686063776,1.04216444885534,0.15,1.48522184461163,1.47754272564464,2013-04-29,2013-07-29,65,65,0,0.325882546799028,0.342796036092494,0.32614275432662,-0.0706278485628196
"5313","GBPCAD/AUDCAD","GBPCAD","AUDCAD","GBPAUD",FALSE,-0.0804162230901086,0.25132265440974,-0.065202343046034,0.15,-2.05590374054289,-1.03889956596455,2013-04-29,2013-07-29,65,65,0,0.0512037922501148,0.161714119250957,0.0529039511270508,0.0159560827084308
"5431","CHFEUR/AUDEUR","EURCHF","EURAUD","AUDCHF",FALSE,-1.47388165749625,0.302029365029881,-1.43318430680795,0.179891713429608,-1.88040874170235,-1.00618508590084,2013-05-03,2013-08-03,65,65,0,-0.209889412019991,0.0754735179027427,-0.205499213098103,0.748037061957988
"5531","CADAUD/GBPAUD","AUDCAD","GBPAUD","GBPCAD",TRUE,3.38364073979792,0.568290432754384,2.74349249172805,0.15,1.59323186200374,0.466379202500341,2013-05-03,2013-08-03,65,65,0,0.81813239982501,0.744178901094072,0.816994653690687,0.84152573411978
"5641","CHFCAD/AUDCAD","CADCHF","AUDCAD","AUDCHF",TRUE,-1.13468011788441,0.275240875347974,-1.0002020501794,0.163074488013581,-1.44284730080061,-1.16395529311117,2013-05-03,2013-08-03,65,65,0,-0.037964834075773,0.18878933157093,-0.0344763084504391,0.35142993062321
"574","GBPCAD/AUDCAD","GBPCAD","AUDCAD","GBPAUD",FALSE,-0.353865287424359,0.255904703720543,-0.286917800614345,0.15,-2.41051680831118,-1.4378886467289,2013-05-03,2013-08-03,65,65,0,0.109861439808625,0.182944045174538,0.110985787583485,0.0512817739120665
"426","CHFEUR/CADEUR","EURCHF","EURCAD","CADCHF",FALSE,-1.33936596117005,0.271361141884349,-1.17547109929517,0.162362012828544,-1.70187551783657,-0.991695280320055,2013-05-09,2013-08-09,66,65,-0.0202934236540916,-0.131794131949186,0.116713835230515,-0.124263587489195,0.529886295920036
"435","CHFCAD/USDCAD","CADCHF","USDCAD","USDCHF",TRUE,-1.1985870882385,0.306133828504532,-1.01482164826354,0.156636098261887,-1.51363503355594,-0.732714647213244,2013-05-09,2013-08-09,66,65,-0.018160410427856,0.138305049821839,0.311976055858084,0.143567807580513,0.194849533665839
"395","USDAUD/CADAUD","AUDUSD","AUDCAD","USDCAD",FALSE,0.914442666804575,0.67684374494095,0.741440000111817,0.15,1.44958842904869,1.92463105747224,2013-05-21,2013-08-21,66,65,0.0138551919212814,0.83660356429336,0.759690693012712,0.83427287122425,0.143959910071215
"407","CHFCAD/USDCAD","CADCHF","USDCAD","USDCHF",TRUE,-0.23459293968481,0.258601149131145,-0.199276712148566,0.157149621796021,-1.77777688292755,-0.825092356869421,2013-05-21,2013-08-21,66,65,-0.00355443848007288,0.206860881588183,0.250107439500242,0.208171383343094,0.0118304670038353
"374","CHFCAD/AUDCAD","CADCHF","AUDCAD","AUDCHF",TRUE,-0.195290755753564,0.252167716887122,-0.16902395170326,0.160117313000528,-1.66703080509023,-1.28017572050476,2013-05-27,2013-08-27,66,65,-0.00295895084475097,-0.023030006401136,0.189153908692217,-0.0166001907922465,0.0524878878130081
"384","CHFGBP/AUDGBP","GBPCHF","GBPAUD","AUDCHF",FALSE,-1.01415588061527,0.30609468265966,-0.932448003886021,0.17009503570029,-1.56660734074881,-0.90279831803559,2013-05-31,2013-08-31,65,65,0,0.0282098803850019,0.27010799567132,0.0319313898509453,0.278044315650805
"3913","CHFCAD/AUDCAD","CADCHF","AUDCAD","AUDCHF",TRUE,-0.534339428128076,0.237464059728363,-0.465141687423362,0.161042228298183,-2.35374792045012,-1.78763497212125,2013-05-31,2013-08-31,65,65,0,-0.00785839938034757,0.106969999047221,-0.00609180863530805,0.130141503418681
"4012","JPYCAD/AUDCAD","CADJPY","AUDCAD","AUDJPY",TRUE,-0.982775881638313,0.214626376225573,-1.10071776508819,0.20720165232571,-1.54057717762343,-1.17696239554103,2013-05-31,2013-08-31,65,65,0,0.0986101864459559,0.0855737112487753,0.0984096252890762,0.114215019862756
"4021","USDGBP/CHFGBP","GBPUSD","GBPCHF","USDCHF",FALSE,-0.999082015652918,0.108397581703212,-1.02729880884564,0.190224903119933,-1.53810778653725,-0.32136133340146,2013-06-06,2013-09-06,66,65,-0.0151376062977715,0.237692504066431,0.264692328492891,0.238510680564203,-0.129993657072886
"416","USDGBP/JPYGBP","GBPUSD","GBPJPY","USDJPY",FALSE,-2.78016329817006,0.157182146047635,-2.25418645797573,0.15,-1.92295085727732,-0.118341351187542,2013-06-06,2013-09-06,66,65,-0.04212368633591,0.0865831577962669,0.202385058174593,0.0900923062925798,0.186520710167114
"4213","AUDGBP/CADGBP","GBPAUD","GBPCAD","AUDCAD",FALSE,0.488565551296406,0.577457750747555,0.39613423078087,0.15,2.09181893164405,2.20761069996594,2013-06-06,2013-09-06,66,65,0.00740250835297585,0.485858520810715,0.590975601172592,0.489043886882287,-0.0431959681415803
"4312","CHFAUD/CADAUD","AUDCHF","AUDCAD","CADCHF",FALSE,1.59782836454236,0.582393873699714,1.29553651179111,0.15,1.81348381117322,1.67878892539545,2013-06-06,2013-09-06,66,65,0.0242095206748843,0.789302481348489,0.65893247684867,0.785351875151525,0.324292051530534
"446","CHFCAD/USDCAD","CADCHF","USDCAD","USDCHF",TRUE,-0.327117477766818,0.242655571505571,-0.284365981615855,0.160822059885268,-2.10033341776914,-1.46596625369458,2013-06-06,2013-09-06,66,65,-0.00495632542070937,0.339257324580793,0.298156416304525,0.338011842511815,-0.0311927028608118
"456","JPYCAD/USDCAD","CADJPY","USDCAD","USDJPY",TRUE,-1.45603450639809,0.256431152147732,-1.18056851870115,0.15,-1.78043451625382,-0.428471969602709,2013-06-06,2013-09-06,66,65,-0.0220611288848195,0.0540271469680517,0.233457207207207,0.0594644215207534,0.286790356405298
"466","JPYCAD/AUDCAD","CADJPY","AUDCAD","AUDJPY",TRUE,-0.021405713973839,0.121750401228421,-0.0239448170401673,0.206944330744811,-1.5854248782979,-1.05952694729275,2013-06-06,2013-09-06,66,65,-0.00032432899960362,0.0784723067984931,0.140908502159341,0.0803643127185188,0.000885898773138957
"477","GBPCAD/AUDCAD","GBPCAD","AUDCAD","GBPAUD",FALSE,-0.354925820596104,0.15380444457106,-0.287777692375219,0.15,-3.28433327913205,-2.1593796803925,2013-06-06,2013-09-06,66,65,-0.00537766394842581,0.180573857181668,0.164412127798734,0.180084107806428,-0.00932733103880219
"487","EURCAD/AUDCAD","EURCAD","AUDCAD","EURAUD",FALSE,-0.904654780397391,0.197547114425994,-0.733503875997884,0.15,-2.72404463021932,-2.21676537570484,2013-06-06,2013-09-06,66,65,-0.0137068906120817,0.0949823556126875,0.155844949100914,0.0968266766274822,0.0911172255381416
"4713","USDGBP/CHFGBP","GBPUSD","GBPCHF","USDCHF",FALSE,-0.0429612946360301,0.0598431545992874,-0.0443818451600368,0.19111717708155,-1.60640564132745,-0.241270197474457,2013-06-12,2013-09-12,66,65,-0.000650928706606517,0.242849691264684,0.263515374812971,0.243475924099481,-0.00788910151532801
"4814","JPYGBP/CADGBP","GBPJPY","GBPCAD","CADJPY",FALSE,-4.06915870518176,0.0646218084440844,-3.29931786906629,0.15,-1.64119627068393,-0.584336608901064,2013-06-12,2013-09-12,66,65,-0.0616539197754811,0.399920637809519,0.313943926222659,0.397315282912948,-1.35378254779214
"496","GBPEUR/CADEUR","EURGBP","EURCAD","GBPCAD",FALSE,-1.32118781900898,0.529346766431743,-1.07123336676404,0.15,-1.60523573001659,-0.677101492839621,2013-06-12,2013-09-12,66,65,-0.0200179972577118,0.138648856750912,0.485796543804316,0.149168483631318,0.502286916287673
"4912","JPYGBP/CADGBP","GBPJPY","GBPCAD","CADJPY",FALSE,-0.0482725378732355,0.0955184780132453,-0.0391398955728937,0.15,-1.65885876304405,-0.945885249427162,2013-06-18,2013-09-18,66,65,-0.000731402088988416,0.415407991131404,0.320627779708697,0.412535863512534,-0.0153032337479885
"4921","GBPEUR/CADEUR","EURGBP","EURCAD","GBPCAD",FALSE,-0.530428626486838,0.437317192001439,-0.430077264719058,0.15,-2.23822266974678,-0.260794485424746,2013-06-24,2013-09-24,66,65,-0.00803679737101269,0.173864831759257,0.462671925580364,0.182616561875048,0.135100505403274
"506","AUDEUR/CADEUR","EURAUD","EURCAD","AUDCAD",FALSE,-1.49252210324087,0.548331844392106,-1.21015305668179,0.15,-1.82539724826873,-0.385632046687318,2013-06-24,2013-09-24,66,65,-0.0226139712612253,0.503229697847978,0.569770026502522,0.50524607144357,0.0643064684609078
"5012","USDGBP/CHFGBP","GBPUSD","GBPCHF","USDCHF",FALSE,-0.0502157953225133,0.284700768793971,-0.0520513587197322,0.191762398689586,-1.57432291179518,-1.27252205725027,2013-06-28,2013-09-28,65,65,0,0.236450930432652,0.267104755714384,0.236922527744679,0.00239922237340093
"516","USDGBP/JPYGBP","GBPUSD","GBPJPY","USDJPY",FALSE,-0.190525661881654,0.235251451003521,-0.159833494397828,0.15519797265927,-2.01859114289045,-1.29266398426298,2013-06-28,2013-09-28,65,65,0,0.145120869760862,0.255988002497334,0.146826517956808,0.0168472188955659
"525","USDEUR/JPYEUR","EURUSD","EURJPY","USDJPY",FALSE,-2.52404520142117,0.320239113410589,-2.04652313628744,0.15,-2.21158819681131,-0.220468296022695,2013-06-28,2013-09-28,65,65,0,0.00048917691765376,0.338093610629762,0.00568309128245543,0.793953618230648
"534","GBPEUR/CADEUR","EURGBP","EURCAD","GBPCAD",FALSE,-0.317472192728205,0.455849225097875,-0.257409885995842,0.15,-2.53616586677797,-0.820748447555694,2013-06-28,2013-09-28,65,65,0,0.200156346162132,0.434217667934707,0.203757289574018,0.0800321795398562
"545","GBPCHF/CADCHF","GBPCHF","CADCHF","GBPCAD",FALSE,-1.27987148002401,0.600494418135747,-1.0377336324519,0.15,-1.53830491209087,-0.885788325304846,2013-07-04,2013-10-04,66,65,-0.0193919921215758,0.504957020409103,0.525281342366496,0.505572908953267,0.121487332443493
"555","AUDGBP/EURGBP","GBPAUD","EURGBP","EURAUD",TRUE,0.15807890055025,0.306721426252131,0.12817208152723,0.15,1.6479401049794,1.61272624296629,2013-07-04,2013-10-04,66,65,0.00239513485682197,0.147473630879191,0.330742204655248,0.15302722402392,-0.0242958105091833
"565","CADGBP/EURGBP","GBPCAD","EURGBP","EURCAD",TRUE,1.26712657111338,0.441207582349785,1.02739992252436,0.15,1.46966778233295,1.43007111138041,2013-07-04,2013-10-04,66,65,0.0191988874411118,0.550457261168794,0.443640743364172,0.547220396992897,0.134331654312804
"575","USDEUR/GBPEUR","EURUSD","EURGBP","GBPUSD",FALSE,-2.30211031252801,0.388966537256773,-1.86657592907676,0.15,-2.74897937925017,-0.175625232303773,2013-07-04,2013-10-04,66,65,-0.0348804592807273,0.258005482698574,0.471072481393842,0.264462058416612,0.286623044693859
"583","CHFEUR/GBPEUR","EURCHF","EURGBP","GBPCHF",FALSE,1.06639629821697,0.206235948154237,1.05195009309786,0.182493851065026,1.43374773553627,1.77072742845272,2013-07-04,2013-10-04,66,65,0.0161575196699541,-0.0242044309215966,0.172502766798419,-0.0182436067482628,-0.23938416637342
"593","GBPEUR/AUDEUR","EURGBP","EURAUD","GBPAUD",FALSE,-0.475454584233978,0.313723772451575,-0.385503716946468,0.15,-2.82532375616765,-1.37688869475025,2013-07-04,2013-10-04,66,65,-0.00720385733687844,0.348391725729438,0.34335491381466,0.348239095065354,-0.0164104683630361
"604","GBPEUR/CADEUR","EURGBP","EURCAD","GBPCAD",FALSE,-0.297578028442641,0.467588118633027,-0.24127948252106,0.15,-3.32985740091415,-1.55113306226978,2013-07-04,2013-10-04,66,65,-0.00450875800670668,0.248724035276001,0.425688696962418,0.25408660078165,0.0635333607517244
"614","CHFCAD/GBPCAD","CADCHF","GBPCAD","GBPCHF",TRUE,1.34519943913363,0.58783174229984,1.09070224794618,0.15,1.57740582462538,1.22309766300627,2013-07-04,2013-10-04,66,65,0.0203818096838428,0.620307443779418,0.595314026582115,0.619550067500712,0.0426674732704703
"5021","CHFCAD/GBPCAD","CADCHF","GBPCAD","GBPCHF",TRUE,0.0996547320827956,0.585691432837027,0.0808011341211856,0.15,1.66619826137969,1.44618888962945,2013-07-10,2013-10-10,66,65,0.00150992018307266,0.634980124946753,0.580639553660289,0.633333440968375,0.00474775155621581
"5112","USDCAD/EURCAD","USDCAD","EURCAD","EURUSD",FALSE,-1.36578761144335,0.387103478321138,-1.10739536062974,0.15,-1.53370249310367,-1.88966127762229,2013-07-10,2013-10-10,66,65,-0.0206937516885356,0.481711107889576,0.381862903571442,0.47868540472842,-0.125081460519182
"4821","GBPEUR/AUDEUR","EURGBP","EURAUD","GBPAUD",FALSE,-0.79146538383092,0.271348383290812,-0.641728689592638,0.15,-1.53498714496487,-0.774574140264056,2013-07-16,2013-10-16,66,65,-0.0119918997550139,0.257983700330424,0.348169738813261,0.26071661058748,0.00841468006344588
"4931","USDCAD/EURCAD","USDCAD","EURCAD","EURUSD",FALSE,-0.300169054541549,0.395660101810155,-0.243380314493148,0.15,-1.83084534453944,-2.2647120875454,2013-07-16,2013-10-16,66,65,-0.00454801597790226,0.518807879462982,0.399534486724699,0.515193534228489,-0.0358802373951174
"4614","CHFEUR/CADEUR","EURCHF","EURCAD","CADCHF",FALSE,-0.0190307273108648,0.0985196596457263,-0.0171174260756752,0.166400567475528,-1.70249038682938,-1.17606682256607,2013-07-22,2013-10-22,66,65,-0.000288344353194921,-0.323479661503385,0.0138569554121725,-0.313257339778671,0.00783641578893183
"4721","GBPEUR/AUDEUR","EURGBP","EURAUD","GBPAUD",FALSE,-0.0379797298613858,0.285929113308935,-0.0307943755632858,0.15,-1.56072938695724,-0.940574384335532,2013-07-22,2013-10-22,66,65,-0.000575450452445239,0.25972403122313,0.358825929459083,0.262727119048462,0.000881205474258181
"4621","USDEUR/CHFEUR","EURUSD","EURCHF","USDCHF",FALSE,-0.832210580812515,0.0464814544872878,-1.0529064392178,0.234060580033861,-1.47245566152683,-1.03462638291575,2013-08-01,2013-11-01,66,65,-0.012609251224432,-0.421264731652191,-0.0854517645984569,-0.411088581135411,0.380794625107969
"4321","JPYCHF/CADCHF","CHFJPY","CADCHF","CADJPY",TRUE,-0.222812126599477,0.327149107564139,-0.247899792501733,0.205830186681268,-1.47213457274396,-0.775328733571137,2013-08-07,2013-11-07,66,65,-0.00337594131211329,0.260042216769588,0.372459101152642,0.26344878902362,0.0141932034390772
"4413","GBPCHF/CADCHF","GBPCHF","CADCHF","GBPCAD",FALSE,-0.521024273511188,0.528285212492261,-0.42245211365772,0.15,-2.1194908955019,-0.882645053988202,2013-08-07,2013-11-07,66,65,-0.00789430717441193,0.506208477666692,0.568024638115742,0.508081694649996,0.0105265232061362
"4513","JPYEUR/CADEUR","EURJPY","EURCAD","CADJPY",FALSE,-0.510159012859536,0.395706830067464,-0.413642442859083,0.15,-2.4092567421603,-1.33300035014299,2013-08-07,2013-11-07,66,65,-0.00772968201302326,0.260870071932477,0.427248531552585,0.265911843436117,0.0662160822539644
"4631","JPYCAD/GBPCAD","CADJPY","GBPCAD","GBPJPY",TRUE,1.70155136180451,0.323022382686294,1.37963623930095,0.15,1.93555883152248,1.61440997516332,2013-08-07,2013-11-07,66,65,0.0257810812394622,0.51082653286736,0.395151625110537,0.507321232632305,0.313593959104639
"4521","CHFEUR/CADEUR","EURCHF","EURCAD","CADCHF",FALSE,-1.08266617220344,0.0854735940499178,-0.997963033231507,0.170526396675056,-1.44301423522723,-1.2864723879934,2013-08-13,2013-11-13,66,65,-0.0164040329121734,-0.190805172438104,0.0302012533619517,-0.184108008019921,0.291866881209424
"4641","USDCHF/GBPCHF","USDCHF","GBPCHF","GBPUSD",FALSE,-1.35013294238919,0.61267264538166,-1.09470238572096,0.15,-1.58945358812906,-1.15762192237263,2013-08-19,2013-11-19,66,65,-0.0204565597331695,0.49742295493337,0.556681293167462,0.499218662152584,0.153177960202845
"4731","USDEUR/GBPEUR","EURUSD","EURGBP","GBPUSD",FALSE,-0.0300147324694145,0.425221952353883,-0.0243362695697955,0.15,-2.60544226952675,-1.94562003612262,2013-08-19,2013-11-19,66,65,-0.000454768673779007,0.357491825330723,0.47744984281338,0.361126916769591,0.00192379534568013
"4831","CHFEUR/CADEUR","EURCHF","EURCAD","CADCHF",FALSE,-0.141603795928735,0.0751508090614887,-0.131417928169335,0.171692549284221,-1.61715092653592,-1.34015293172361,2013-08-19,2013-11-19,66,65,-0.00214551205952628,-0.168920462483196,0.045633853212083,-0.162418816553036,0.033640760784385
"4651","CHFEUR/AUDEUR","EURCHF","EURAUD","AUDCHF",FALSE,-1.07151334821677,0.0446547560407931,-1.14173503453455,0.197123985193847,-1.57994029634418,-1.42133857773337,2013-08-29,2013-11-29,66,65,-0.0162350507305572,-0.270686491516341,-0.0174555441435466,-0.263012826444439,0.329669921446511
"4423","CHFGBP/AUDGBP","GBPCHF","GBPAUD","AUDCHF",FALSE,-1.14764839512434,0.245288661883719,-1.10617679852023,0.178314811919438,-1.52353959177057,-1.65695278580729,2013-09-04,2013-12-04,65,65,0,0.255484715363139,0.314483690484625,0.25639239190347,-0.0127431779370604
"4531","CHFEUR/AUDEUR","EURCHF","EURAUD","AUDCHF",FALSE,-0.286918794231727,0.051068162730224,-0.30876585886177,0.199086588392999,-1.97735326186305,-1.6777366831953,2013-09-04,2013-12-04,65,65,0,-0.192561201038471,0.0321251622404156,-0.189104487757257,0.068910047285306
"4661","CHFEUR/CADEUR","EURCHF","EURCAD","CADCHF",FALSE,-0.0270095880028076,0.0998116354177686,-0.0255272136659976,0.174846596242737,-1.6256397146967,-1.57474463215042,2013-09-04,2013-12-04,65,65,0,-0.120575650444822,0.00361312813577939,-0.118665053851274,0.00590096536537427
"4741","JPYEUR/GBPEUR","EURJPY","EURGBP","GBPJPY",FALSE,-1.77420603453469,0.33500769877249,-1.4385454334065,0.15,-2.13369537468915,-0.443045962447962,2013-09-04,2013-12-04,65,65,0,0.49263204766486,0.381444315983604,0.490921467177456,-0.276623148771133
"396","CHFGBP/AUDGBP","GBPCHF","GBPAUD","AUDCHF",FALSE,-0.0387805080072498,0.274394842171156,-0.0375113627541759,0.178945621553622,-1.5564822719473,-1.83737645199374,2013-09-10,2013-12-10,65,65,0,0.298352895684752,0.285501211116017,0.298155177460618,-0.000921437872947894
"408","USDEUR/CHFEUR","EURUSD","EURCHF","USDCHF",FALSE,-0.0201139414074949,-0.00633723828752478,-0.0268405257059017,0.246868435926812,-1.49449300253741,-1.11681292686301,2013-09-10,2013-12-10,65,65,0,-0.130245029584239,0.00939662205033676,-0.128096696482168,0.00244906260793538
"417","CHFEUR/GBPEUR","EURCHF","EURGBP","GBPCHF",FALSE,-2.30499883567912,0.186362730752918,-2.28259815337533,0.183202113527324,-1.83491541462483,-0.209792375927036,2013-09-10,2013-12-10,65,65,0,0.310226243186127,0.155574008671168,0.307846978039743,-0.280021048549486
"427","CHFEUR/AUDEUR","EURCHF","EURAUD","AUDCHF",FALSE,-0.110779637215001,0.0806757265849127,-0.120460314233697,0.201166556358935,-2.11714638779842,-1.92055429031925,2013-09-10,2013-12-10,65,65,0,-0.176598374095479,0.0391287598133491,-0.173279495112266,0.0281330673284687
"436","CHFEUR/CADEUR","EURCHF","EURCAD","CADCHF",FALSE,-0.0794492467660223,0.121994690544836,-0.0755728179742698,0.175973617049055,-1.70701484435577,-1.78913082885151,2013-09-10,2013-12-10,65,65,0,-0.117821813186018,0.0192824292294708,-0.115712517148857,0.0188856586021183
"447","JPYEUR/AUDEUR","EURJPY","EURAUD","AUDJPY",FALSE,-0.787206292855062,0.239700786378397,-1.02326673651922,0.240476159774436,-1.44808599315459,-0.836582607340934,2013-09-10,2013-12-10,65,65,0,0.311300809704576,0.327673961091006,0.311552704341291,-0.0565622819740952
"4214","CHFEUR/AUDEUR","EURCHF","EURAUD","AUDCHF",FALSE,-0.0818545468275744,0.0996885721957574,-0.0900407300478374,0.203501646572411,-2.22585820888529,-2.05438410036093,2013-09-16,2013-12-16,65,65,0,-0.0946453668066204,0.00278409244675391,-0.0931464520488762,0.0157844235220288
"4313","JPYEUR/AUDEUR","EURJPY","EURAUD","AUDJPY",FALSE,-0.0339999411498531,0.231378357352069,-0.0442791301045975,0.24093097788747,-1.50693397550973,-0.854585804160666,2013-09-16,2013-12-16,65,65,0,0.325647882163836,0.3656949705559,0.326263991216022,-0.00322610596734089
"4431","GBPEUR/CADEUR","EURGBP","EURCAD","GBPCAD",FALSE,-0.448118854113051,0.460354801243865,-0.363339611443015,0.15,-1.75691708526863,-2.19729001164963,2013-09-16,2013-12-16,65,65,0,0.293048261220209,0.451784183345868,0.295490352329835,0.0738788679313348
